25.125,3.5361e-05
25.191,4.9915e-05
25.257,8.0465e-05
25.322,0.00012515
25.388,7.0822e-05
25.453,3.6481e-05
25.519,4.5535e-05
25.585,1.7216e-05
25.65,4.9403e-05
25.716,4.9261e-05
25.781,0.0001374
25.847,9.036e-05
25.913,4.6355e-05
25.978,5.2213e-05
26.044,3.2069e-05
26.109,6.3477e-05
26.175,4.485e-05
26.241,4.0293e-05
26.306,3.4625e-05
26.372,1.1038e-05
26.437,5.4105e-05
26.503,4.5882e-05
26.569,8.6535e-05
26.634,6.8365e-05
26.7,2.287e-05
26.765,4.8753e-05
26.831,2.4979e-05
26.897,3.3364e-05
26.962,3.5848e-05
27.028,0.00012871
27.093,3.7346e-05
27.159,2.2317e-05
27.225,8.1155e-05
27.29,4.4472e-05
27.356,4.5407e-05
27.421,1.6799e-05
27.487,0.0001933
27.553,0.00010251
27.618,6.4287e-05
27.684,0.0001303
27.749,8.628e-05
27.815,8.2644e-05
27.881,8.6622e-05
27.946,2.9641e-05
28.012,7.1805e-05
28.077,3.3131e-05
28.143,6.2101e-05
28.209,3.3873e-05
28.274,9.1e-05
28.34,0.00011343
28.405,8.8026e-05
28.471,9.3147e-05
28.537,3.7462e-05
28.602,3.8829e-05
28.668,6.354e-05
28.733,4.6047e-05
28.799,7.3742e-05
28.865,5.8379e-05
28.93,5.9096e-05
28.996,2.8038e-05
29.061,7.6429e-05
29.127,4.6011e-05
29.193,3.6924e-05
29.258,8.0432e-05
29.324,0.00010337
29.39,4.7964e-05
29.455,5.9701e-05
29.521,8.8863e-05
29.586,8.137e-05
29.652,8.3848e-05
29.718,5.7137e-05
29.783,5.7158e-05
29.849,7.2007e-05
29.914,5.0478e-05
29.98,0.00011825
30.046,5.832e-05
30.111,2.9137e-05
30.177,6.1328e-05
30.242,2.3381e-05
30.308,6.5627e-05
30.374,5.0147e-05
30.439,5.7048e-05
30.505,4.1894e-05
30.57,6.1585e-05
30.636,1.7374e-05
30.702,5.0629e-05
30.767,5.527e-05
30.833,4.9119e-05
30.898,1.908e-05
30.964,3.4029e-05
31.03,2.4326e-05
31.095,2.4343e-05
31.161,4.0023e-05
31.226,4.0835e-05
31.292,3.9122e-05
31.358,0.00011241
31.423,2.5232e-05
31.489,2.2082e-05
31.554,3.0535e-05
31.62,2.7558e-05
31.686,4.9259e-05
31.751,8.7856e-05
31.817,3.6106e-05
31.882,3.4647e-05
31.948,3.8101e-05
32.014,8.0949e-05
32.079,5.321e-05
32.145,9.0569e-05
32.21,4.8722e-05
32.276,8.6376e-05
32.342,4.8916e-05
32.407,8.6467e-05
32.473,0.00014434
32.538,0.00011179
32.604,6.3781e-05
32.67,5.1389e-05
32.735,1.1535e-05
32.801,6.1794e-05
32.866,0.00014859
32.932,5.3819e-05
32.998,5.2597e-05
33.063,0.00015697
33.129,0.00010752
33.194,9.2099e-05
33.26,0.00011644
33.326,0.00010709
33.391,5.7646e-05
33.457,0.000107
33.522,3.3103e-05
33.588,0.0001434
33.654,0.0001098
33.719,0.00012544
33.785,0.00012768
33.85,6.1794e-05
33.916,0.00013752
33.982,0.00010406
34.047,5.7007e-05
34.113,0.00010115
34.178,0.00023593
34.244,0.00015478
34.31,6.8961e-05
34.375,0.00016685
34.441,7.6595e-05
34.506,0.00014044
34.572,0.000101
34.638,9.6166e-05
34.703,1.8738e-05
34.769,0.00015537
34.834,0.00012648
34.9,0.00010759
34.966,6.786e-05
35.031,0.00020392
35.097,0.00018397
35.162,0.00010766
35.228,4.8317e-05
35.294,0.00010417
35.359,6.2733e-05
35.425,5.3566e-05
35.49,0.00015663
35.556,7.6199e-05
35.622,6.629e-05
35.687,0.00010961
35.753,6.151e-05
35.818,5.0078e-05
35.884,1.3137e-05
35.95,3.0173e-05
36.015,2.8737e-05
36.081,5.5294e-05
36.146,4.1736e-05
36.212,2.8105e-05
36.278,9.2835e-05
36.343,2.5805e-05
36.409,5.962e-05
36.474,6.8627e-05
36.54,7.1303e-05
36.606,8.6618e-05
36.671,4.2011e-05
36.737,0.00010467
36.802,2.1502e-05
36.868,4.055e-05
36.934,2.8657e-05
36.999,8.0961e-05
37.065,0.00010026
37.13,5.2143e-05
37.196,0.00010537
37.262,7.9923e-05
37.327,4.5088e-06
37.393,0.0001131
37.458,8.876e-05
37.524,6.5476e-05
37.59,9.0319e-05
37.655,6.0703e-05
37.721,2.2358e-05
37.787,8.1558e-05
37.852,1.9798e-05
37.918,5.1635e-05
37.983,6.1224e-05
38.049,4.7598e-05
38.115,2.5299e-05
38.18,1.7014e-05
38.246,3.3571e-05
38.311,7.1397e-05
38.377,4.1875e-05
38.443,3.3104e-05
38.508,0.00010467
38.574,6.9848e-05
38.639,7.5228e-05
38.705,9.2749e-05
38.771,9.4275e-05
38.836,3.4941e-05
38.902,5.1065e-05
38.967,1.7612e-05
39.033,5.2457e-05
39.099,2.7641e-05
39.164,8.8454e-05
39.23,0.0001058
39.295,0.00014714
39.361,4.775e-05
39.427,3.9702e-05
39.492,8.2108e-05
39.558,5.3834e-05
39.623,7.5952e-05
39.689,0.00010038
39.755,0.00011236
39.82,6.6145e-05
39.886,2.9447e-05
39.951,0.00012459
40.017,0.0001494
40.083,0.00016008
40.148,0.00010113
40.214,7.2233e-05
40.279,0.00013859
40.345,9.0177e-05
40.411,0.00014228
40.476,0.00013586
40.542,5.7402e-05
40.607,0.00013952
40.673,9.697e-05
40.739,0.00010047
40.804,0.00017892
40.87,0.00011809
40.935,9.7627e-05
41.001,6.5208e-05
41.067,3.2809e-05
41.132,4.5279e-05
41.198,7.4967e-05
41.263,3.5637e-05
41.329,7.5892e-05
41.395,7.7824e-05
41.46,5.5225e-05
41.526,7.2769e-05
41.591,4.5115e-05
41.657,8.2172e-05
41.723,0.00020169
41.788,8.8437e-05
41.854,2.2304e-05
41.919,0.00010047
41.985,7.1933e-05
42.051,4.2792e-05
42.116,0.00010153
42.182,0.00010596
42.247,4.59e-05
42.313,6.5766e-05
42.379,9.4542e-05
42.444,2.5094e-05
42.51,7.4254e-06
42.575,2.9408e-05
42.641,4.6647e-05
42.707,2.8995e-05
42.772,5.5357e-05
42.838,3.5673e-05
42.903,8.0085e-05
42.969,0.00013094
43.035,6.182e-05
43.1,2.5851e-05
43.166,4.2092e-05
43.231,6.9035e-05
43.297,5.8956e-05
43.363,4.8686e-05
43.428,5.5112e-05
43.494,9.2201e-05
43.559,0.00016069
43.625,8.2475e-05
43.691,8.598e-05
43.756,4.7397e-05
43.822,9.1087e-05
43.887,4.7997e-05
43.953,0.00012068
44.019,0.00020894
44.084,0.00019097
44.15,0.00021157
44.215,8.3547e-05
44.281,0.00011821
44.347,8.0362e-05
44.412,1.9715e-05
44.478,8.5977e-05
44.543,0.00013779
44.609,6.8072e-05
44.675,4.458e-05
44.74,6.5186e-05
44.806,0.00011979
44.871,0.00016409
44.937,0.00020164
45.003,4.317e-05
45.068,0.00015675
45.134,0.00015605
45.199,4.0102e-05
45.265,4.6113e-05
45.331,0.00016088
45.396,4.5407e-05
45.462,0.00012518
45.527,1.9448e-05
45.593,7.9044e-05
45.659,3.1923e-05
45.724,1.234e-05
45.79,8.0745e-05
45.855,9.6833e-05
45.921,0.00016765
45.987,0.0001208
46.052,3.8274e-05
46.118,0.00014913
46.184,0.00012349
46.249,9.6597e-05
46.315,6.3641e-05
46.38,0.00012791
46.446,4.3119e-05
46.512,0.00016989
46.577,0.00011431
46.643,8.652e-05
46.708,0.00016487
46.774,3.6222e-05
46.84,6.7848e-05
46.905,6.1187e-05
46.971,0.00014408
47.036,7.9431e-05
47.102,0.00014893
47.168,3.1288e-05
47.233,8.7897e-05
47.299,0.00014896
47.364,4.5575e-05
47.43,0.00017222
47.496,8.679e-05
47.561,0.00016603
47.627,0.00020102
47.692,0.00013049
47.758,4.7951e-05
47.824,0.00024018
47.889,1.8659e-05
47.955,6.9357e-05
48.02,0.00011562
48.086,0.00012202
48.152,0.00010955
48.217,0.00012797
48.283,3.2617e-05
48.348,0.00020579
48.414,0.00012843
48.48,5.3463e-05
48.545,4.2291e-05
48.611,0.00014478
48.676,0.00015827
48.742,4.6019e-05
48.808,0.00012566
48.873,0.00013103
48.939,0.00017788
49.004,0.00010264
49.07,8.9863e-05
49.136,0.00033068
49.201,0.0002287
49.267,0.00030881
49.332,7.8292e-05
49.398,0.00016874
49.464,0.00012609
49.529,0.00034537
49.595,0.000218
49.66,0.0001751
49.726,6.873e-05
49.792,0.00023101
49.857,7.7771e-05
49.923,0.00040051
49.988,0.0003026
50.054,0.0001915
50.12,0.00017633
50.185,0.0002487
50.251,0.00013724
50.316,0.00026668
50.382,6.261e-05
50.448,0.00014782
50.513,8.2317e-05
50.579,0.00013829
50.644,6.7975e-05
50.71,0.00025902
50.776,0.00013828
50.841,1.0054e-05
50.907,0.00014743
50.972,0.00019891
51.038,0.00015053
51.104,0.00011034
51.169,2.7387e-05
51.235,7.4412e-05
51.3,3.6647e-05
51.366,6.196e-05
51.432,0.00017046
51.497,0.00010746
51.563,9.0284e-05
51.628,7.7163e-05
51.694,0.00013851
51.76,3.1571e-05
51.825,8.604e-05
51.891,5.488e-05
51.956,2.261e-05
52.022,0.00011818
52.088,0.000127
52.153,0.00011815
52.219,8.1867e-05
52.284,4.1465e-05
52.35,0.00011114
52.416,4.7297e-05
52.481,3.1027e-05
52.547,8.8879e-05
52.612,4.0427e-05
52.678,5.0196e-05
52.744,8.4255e-05
52.809,6.0071e-05
52.875,4.0368e-05
52.94,6.5988e-05
53.006,1.8234e-05
53.072,9.515e-05
53.137,3.3921e-05
53.203,4.7805e-05
53.268,7.9308e-05
53.334,5.0095e-05
53.4,6.2487e-05
53.465,1.2744e-05
53.531,7.0406e-05
53.596,9.9607e-05
53.662,7.9958e-05
53.728,5.3489e-05
53.793,3.8644e-05
53.859,5.5807e-05
53.924,3.8101e-05
53.99,7.3847e-05
54.056,0.00012686
54.121,3.9449e-05
54.187,5.8895e-05
54.252,6.5612e-05
54.318,7.7571e-05
54.384,3.9208e-05
54.449,7.1579e-05
54.515,1.4309e-05
54.581,5.2388e-05
54.646,2.9246e-05
54.712,3.6144e-05
54.777,1.6566e-05
54.843,5.9346e-05
54.909,0.00014319
54.974,0.00011929
55.04,7.6022e-05
55.105,2.5775e-05
55.171,6.5358e-05
55.237,9.645e-05
55.302,0.00011121
55.368,6.2444e-05
55.433,1.8857e-05
55.499,3.3604e-05
55.565,8.2232e-05
55.63,9.4026e-05
55.696,3.5579e-05
55.761,1.9829e-05
55.827,4.7753e-05
55.893,6.6126e-05
55.958,7.3785e-05
56.024,2.0313e-05
56.089,4.6713e-05
56.155,7.594e-05
56.221,6.0491e-05
56.286,0.00010534
56.352,0.00014297
56.417,4.0784e-05
56.483,4.7205e-05
56.549,6.5749e-05
56.614,9.6382e-05
56.68,3.9794e-05
56.745,9.4312e-05
56.811,9.8916e-05
56.877,7.4866e-05
56.942,0.00013985
57.008,8.5621e-05
57.073,4.7379e-05
57.139,0.00020066
57.205,4.1279e-05
57.27,6.6842e-05
57.336,0.00012014
57.401,0.00025476
57.467,0.00021034
57.533,0.00031219
57.598,0.00037406
57.664,0.00031856
57.729,0.00051512
57.795,0.0004738
57.861,0.00050631
57.926,0.00049617
57.992,0.00052889
58.057,0.00041006
58.123,0.00039979
58.189,0.00033257
58.254,0.00013916
58.32,0.0001007
58.385,0.00025862
58.451,0.00024576
58.517,0.00029954
58.582,0.00041816
58.648,0.00028901
58.713,0.00029927
58.779,0.00037545
58.845,0.00035365
58.91,0.00033575
58.976,0.00026087
59.041,0.00012816
59.107,9.0761e-05
59.173,6.7589e-05
59.238,0.00012765
59.304,0.00012474
59.369,0.0001337
59.435,3.8997e-05
59.501,6.6073e-05
59.566,6.4707e-05
59.632,7.7397e-05
59.697,0.00010141
59.763,9.6213e-05
59.829,0.00019962
59.894,0.00014231
59.96,5.102e-05
60.025,7.4487e-05
60.091,0.00018835
60.157,0.00019779
60.222,0.00012955
60.288,2.2893e-05
60.353,5.3102e-05
60.419,3.6935e-05
60.485,6.8094e-05
60.55,4.8233e-05
60.616,0.00019046
60.681,0.00013597
60.747,8.9707e-05
60.813,5.0394e-05
60.878,0.00015754
60.944,9.7424e-05
61.009,8.0352e-05
61.075,0.00015251
61.141,0.00012919
61.206,0.00010118
61.272,7.8969e-05
61.337,7.0528e-05
61.403,0.0001177
61.469,0.00010823
61.534,6.991e-05
61.6,1.7619e-05
61.665,0.00013007
61.731,0.00016065
61.797,0.0002374
61.862,0.00012687
61.928,0.00012715
61.993,0.00010112
62.059,0.00020568
62.125,6.129e-05
62.19,0.00011021
62.256,0.00021502
62.321,0.00016475
62.387,0.00012909
62.453,0.00022391
62.518,0.00014791
62.584,0.00011292
62.65,0.00026353
62.715,0.00034906
62.781,8.9828e-05
62.846,0.00013872
62.912,0.00011492
62.978,0.00011686
63.043,0.00038396
63.109,0.0006986
63.174,0.00035701
63.24,0.00026027
63.306,0.00015308
63.371,0.00057972
63.437,0.00052745
63.502,0.00024862
63.568,0.0004833
63.634,0.00043466
63.699,6.9776e-05
63.765,0.00018017
63.83,2.8731e-05
63.896,0.00065063
63.962,0.00057149
64.027,0.00013459
64.093,0.00059823
64.158,0.0010937
64.224,0.00086425
64.29,0.0018142
64.355,0.0015575
64.421,0.0017377
64.486,0.0020609
64.552,0.0015237
64.618,0.00087445
64.683,0.0011481
64.749,0.0012706
64.814,0.0002119
64.88,0.00059312
64.946,0.00063648
65.011,0.00060188
65.077,0.00087243
65.142,0.00057664
65.208,0.00088902
65.274,0.0017511
65.339,0.0016358
65.405,0.001631
65.47,0.0025202
65.536,0.0018909
65.602,0.001628
65.667,0.0013724
65.733,0.00099742
65.798,0.0015705
65.864,0.0011883
65.93,0.00013397
65.995,0.00051103
66.061,0.00073781
66.126,0.00015341
66.192,0.00057361
66.258,0.00021238
66.323,0.00063469
66.389,0.00027063
66.454,0.00018797
66.52,0.00065048
66.586,0.00072656
66.651,0.00025872
66.717,0.00015952
66.782,0.00080334
66.848,0.00014361
66.914,0.00013025
66.979,0.00036211
67.045,0.00098709
67.11,0.00032787
67.176,0.00096725
67.242,0.0011825
67.307,0.00072598
67.373,0.00053167
67.438,0.00034833
67.504,0.00075725
67.57,0.00018458
67.635,0.00064024
67.701,0.00043769
67.766,0.00023574
67.832,0.00029166
67.898,0.00040822
67.963,0.00056116
68.029,0.00032554
68.094,0.0011494
68.16,0.00017649
68.226,0.00056401
68.291,0.00047353
68.357,0.00076929
68.422,0.00093133
68.488,0.00057383
68.554,0.00049826
68.619,0.00050556
68.685,0.00018658
68.75,0.00022212
68.816,0.0001286
68.882,0.0003393
68.947,0.00010066
69.013,0.00027314
69.078,0.00017214
69.144,0.00013046
69.21,0.00010151
69.275,0.00010091
69.341,0.0001177
69.406,0.0001889
69.472,0.00041001
69.538,0.00028006
69.603,7.2061e-05
69.669,7.9629e-05
69.734,0.00022379
69.8,0.00017324
69.866,0.00024742
69.931,0.00036209
69.997,7.1899e-05
70.062,0.00022753
70.128,7.3307e-05
70.194,0.00024501
70.259,0.0002392
70.325,0.0003463
70.39,0.00025542
70.456,0.00025627
70.522,0.0004918
70.587,0.00024266
70.653,0.00023399
70.718,0.00028543
70.784,0.00046166
70.85,0.00018514
70.915,0.00056821
70.981,7.6975e-05
71.047,0.00038558
71.112,0.00026631
71.178,0.00023674
71.243,6.6993e-05
71.309,7.9233e-05
71.375,4.3211e-05
71.44,0.00024023
71.506,0.00013471
71.571,0.00086507
71.637,0.00048783
71.703,0.00024889
71.768,0.00074139
71.834,0.00052094
71.899,0.00027057
71.965,0.00034924
72.031,0.00037041
72.096,0.00024119
72.162,0.00036821
72.227,0.00059792
72.293,0.00018929
72.359,0.00023108
72.424,0.00051307
72.49,0.00073958
72.555,0.0009251
72.621,0.0004797
72.687,0.0011183
72.752,0.00086641
72.818,0.00064561
72.883,0.00048339
72.949,0.00099122
73.015,0.00083344
73.08,0.0013072
73.146,0.0010471
73.211,0.0014347
73.277,0.0012496
73.343,0.0016027
73.408,0.0010965
73.474,0.00028627
73.539,0.00058596
73.605,0.00083354
73.671,0.00081405
73.736,0.00108
73.802,0.00064118
73.867,0.0016147
73.933,0.00051943
73.999,0.00095892
74.064,0.00060061
74.13,0.00043034
74.195,0.00032569
74.261,0.00030688
74.327,7.9726e-05
74.392,0.00072558
74.458,0.00061087
74.523,0.00019113
74.589,0.00064771
74.655,0.00037415
74.72,0.00056215
74.786,0.00030352
74.851,0.00053167
74.917,0.00054297
74.983,0.00055562
75.048,0.0007895
75.114,0.0012324
75.179,0.00045629
75.245,0.00042306
75.311,0.00053265
75.376,6.6254e-05
75.442,0.00016758
75.507,0.00049284
75.573,0.00050724
75.639,0.00059595
75.704,0.00062054
75.77,0.00071072
75.835,0.00043098
75.901,0.0008518
75.967,0.00078966
76.032,0.0003663
76.098,0.00042901
76.163,0.00056048
76.229,8.0465e-05
76.295,0.00049126
76.36,0.0010276
76.426,0.00024843
76.491,0.00061035
76.557,0.001159
76.623,0.00051695
76.688,0.00076792
76.754,0.00053397
76.819,0.00095389
76.885,0.00026832
76.951,0.00096712
77.016,0.0002824
77.082,0.00046592
77.147,0.00040452
77.213,0.00012709
77.279,0.00033186
77.344,0.00048777
77.41,0.0004203
77.475,0.00051853
77.541,0.00073938
77.607,0.0007537
77.672,0.00012322
77.738,0.00020306
77.803,0.00016125
77.869,4.0261e-05
77.935,0.00036429
78,0.00024237
78.066,0.00074241
78.131,0.00016294
78.197,0.00010616
78.263,0.0003304
78.328,0.0003047
78.394,0.00088627
78.459,0.00029096
78.525,0.00031001
78.591,0.00020209
78.656,0.00040064
78.722,0.00045679
78.787,0.00038701
78.853,0.0010266
78.919,0.00049093
78.984,0.00033342
79.05,0.00046771
79.115,0.00028689
79.181,0.00019875
79.247,0.00017452
79.312,0.0002178
79.378,0.00012974
79.444,0.0003887
79.509,1.2976e-05
79.575,5.992e-05
79.64,0.00030807
79.706,0.00013976
79.772,0.00020844
79.837,0.00024374
79.903,0.00015461
79.968,0.00038999
80.034,0.00018716
80.1,0.00052489
80.165,0.0001922
80.231,0.0001514
80.296,8.3471e-05
80.362,1.7276e-05
80.428,0.00027431
80.493,0.00027545
80.559,0.00033534
80.624,0.00010936
80.69,8.8667e-05
80.756,0.00027088
80.821,7.1517e-05
80.887,0.00015985
80.952,7.4194e-05
81.018,0.00019763
81.084,0.00019954
81.149,0.00020686
81.215,0.00016436
81.28,0.00016013
81.346,0.00030054
81.412,7.9594e-05
81.477,0.00010074
81.543,0.00021788
81.608,0.00011535
81.674,0.00012747
81.74,0.00017614
81.805,0.00011303
81.871,6.5969e-05
81.936,0.00010581
